6320_2,0.4393997691419777
6321_0,0.4118886028551369
6321_1,0.41053374088878436
6321_2,0.41111889745386593
6322_0,0.2708860759493671
6322_1,0.4086433260393873
6322_2,0.2744400995378599
6323_0,0.0
6323_1,0.0
6323_2,0.0
6324_0,0.0
6324_1,0.0
6324_2,0.0
6325_0,0.20580474934036938
6325_1,0.20995962314939434
6325_2,0.20689655172413793
6326_0,0.15748031496062992
6326_1,0.15300546448087432
6326_2,0.16018306636155608
6327_0,0.0
6327_1,0.0
6327_2,0.0
6328_0,0.18167202572347266
6328_1,0.18284789644012944
6328_2,0.18152610441767067
6329_0,0.0
6329_1,0.0
6329_2,0.0
6330_0,0.3227953410981697
6330_1,0.3319076133447391
6330_2,0.3231657048639736
6331_0,0.0
6331_1,0.0
6331_2,0.0
6332_0,0.2658959537572254
6332_1,0.2851351351351351
6332_2,0.27125243348475014
6333_0,0.0213903743315508
6333_1,0.03116883116883117
6333_2,0.04603580562659847
6334_0,0.2543283582089552
6334_1,0.26207729468599034
6334_2,0.26339004410838057
6335_0,0.29554655870445345
6335_1,0.2920892494929006
6335_2,0.3313373253493014
6336_0,0.4262295081967213
6336_1,0.4288905435591958
6336_2,0.41751824817518246
6337_0,0.20843672456575682
6337_1,0.21634615384615385
6337_2,0.22897196261682243
6338_0,0.6294363256784968
6338_1,0.6124936515997969
6338_2,0.6143657666836475
6339_0,0.13855421686746988
6339_1,0.1411764705882353
6339_2,0.14201183431952663
6340_0,0.5379581151832461
6340_1,0.5543624161073826
6340_2,0.5006418485237484
6341_0,0.0
6341_1,0.0
6341_2,0.0
6342_0,0.0
6342_1,0.0
6342_2,0.0
6343_0,0.0
6343_1,0.0
6343_2,0.0
6344_0,0.0
6344_1,0.0
6344_2,0.0
6345_0,0.0
6345_1,0.0
6345_2,0.0
6346_0,0.0
6346_1,0.0
6346_2,0.0
6347_0,0.0
6347_1,0.0
6347_2,0.0
6348_0,0.0
6348_1,0.0
6348_2,0.0
6349_0,0.3646723646723647
6349_1,0.3651096282173499
6349_2,0.36752136752136755
6350_0,0.041349292709466814
6350_1,0.03508771929824561
6350_2,0.03839824465167307
6351_0,0.0963855421686747
6351_1,0.4061185468451243
6351_2,0.4004638577502899
6352_0,0.39780405405405406
6352_1,0.40265670402656706
6352_2,0.3899159663865546
6353_0,0.3060635226179018
6353_1,0.3339587242026266
6353_2,0.304725168756027
6354_0,0.0
6354_1,0.0
6354_2,0.0
6355_0,0.0
6355_1,0.0
6355_2,0.0
6356_0,0.03729903536977492
6356_1,0.03706070287539936
6356_2,0.03717948717948718
6357_0,0.1723202170963365
6357_1,0.1819484240687679
6357_2,0.17337883959044367
6358_0,0.27212681638044917
6358_1,0.2750333778371162
6358_2,0.2705187130663165
6359_0,0.15503875968992248
6359_1,0.13592233009708737
6359_2,0.1426086956521739
6360_0,0.3006535947712418
6360_1,0.30571612074502247
6360_2,0.26380766731643923
6361_0,0.2785276073619632
6361_1,0.3189755529685681
6361_2,0.30306674684305474
6362_0,0.37484737484737485
6362_1,0.3628588882101405
6362_2,0.37423312883435583
6363_0,0.7256847955537912
6363_1,0.7325069972011196
6363_2,0.7264787614132592
6364_0,0.5815126050420169
6364_1,0.5423728813559322
6364_2,0.610655737704918
6365_0,0.5680770842061165
6365_1,0.5608421052631579
